row_idx,y,p,NCT_ID,safety_cytotoxic_cap,cap_reason,p_adj
2339,0,0.9375580753157211,NCT01808573,0,,0.9375580753157211
2340,0,3.971808582306924e-05,NCT01531114,0,,3.971808582306924e-05
2341,0,0.25105152487730287,NCT01729871,0,,0.25105152487730287
2342,0,0.003024422852297774,NCT01455870,0,,0.003024422852297774
2343,0,0.003023035962635115,NCT01930188,0,,0.003023035962635115
2344,0,3.078092700113815e-05,NCT01767519,0,,3.078092700113815e-05
2345,0,0.8002633274817829,NCT01945775,0,,0.8002633274817829
2346,0,0.00013771783817589778,NCT01573442,0,,0.00013771783817589778
2347,0,2.3105158404965966e-05,NCT01531114,0,,2.3105158404965966e-05
2348,0,7.593373142692579e-05,NCT01964352,0,,7.593373142692579e-05
2349,0,8.12725505141283e-05,NCT01969721,0,,8.12725505141283e-05
2350,0,7.593373142692579e-05,NCT02006732,0,,7.593373142692579e-05
2351,0,0.005826274632503706,NCT01909453,0,,0.005826274632503706
2352,0,0.0005308723520718814,NCT01352715,0,,0.0005308723520718814
2353,0,0.10234173727012945,NCT01517802,0,,0.10234173727012945
2354,0,0.8074463119586988,NCT01695135,0,,0.8074463119586988
2355,0,0.0007094443701252046,NCT01605136,0,,0.0007094443701252046
2356,0,9.105446986164816e-05,NCT01345682,0,,9.105446986164816e-05
2358,0,0.0017281019359729846,NCT03238131,0,,0.0017281019359729846
2359,0,0.0006648631148030775,NCT01724528,0,,0.0006648631148030775
2360,0,5.033285833200753e-05,NCT01987570,0,,5.033285833200753e-05
2361,0,0.00027182124160379827,NCT01521962,0,,0.00027182124160379827
2362,0,0.00045400254647304917,NCT01395199,0,,0.00045400254647304917
2363,0,1.5480657870109345e-05,NCT01663233,0,,1.5480657870109345e-05
2364,0,0.0015783551893415425,NCT01690299,0,,0.0015783551893415425
2365,0,0.0008177300099211106,NCT00764478,0,,0.0008177300099211106
2366,0,5.624660398358869e-05,NCT01617187,0,,5.624660398358869e-05
2367,0,0.0002070576414417526,NCT01617200,0,,0.0002070576414417526
2368,0,0.0008822014852613826,NCT01573351,0,,0.0008822014852613826
2369,0,0.00017130193692414163,NCT01718145,0,,0.00017130193692414163
2370,0,0.04036213377813732,NCT01557400,0,,0.04036213377813732
2371,0,0.2839558201210076,NCT01543555,0,,0.2839558201210076
2372,0,0.0014835951905536819,NCT01820767,0,,0.0014835951905536819
2373,0,0.0637898816460681,NCT02355704,0,,0.0637898816460681
2374,0,8.657964539485454e-05,NCT01727193,0,,8.657964539485454e-05
2376,0,0.000117773025864082,NCT01710358,0,,0.000117773025864082
2377,0,0.00012132078956204096,NCT01711359,0,,0.00012132078956204096
2378,0,0.0001907866692246814,NCT01721057,0,,0.0001907866692246814
2380,0,0.0004580467605095961,NCT01583218,0,,0.0004580467605095961
2382,0,4.259249129651554e-05,NCT01516424,0,,4.259249129651554e-05
2383,0,0.00011710261085035346,NCT01544920,0,,0.00011710261085035346
2384,0,0.0004815337440201211,NCT01585584,0,,0.0004815337440201211
2385,0,5.5351042613483535e-05,NCT01668797,0,,5.5351042613483535e-05
2386,0,3.0409659662226224e-05,NCT01727726,0,,3.0409659662226224e-05
2387,0,6.819510943669145e-05,NCT01653262,0,,6.819510943669145e-05
2388,0,6.819510943669145e-05,NCT01728077,0,,6.819510943669145e-05
2389,0,0.015208364862617216,NCT01939314,0,,0.015208364862617216
2390,0,0.0002550290816853636,NCT01633944,0,,0.0002550290816853636
2391,0,0.0002550290816853636,NCT01675167,0,,0.0002550290816853636
2392,0,0.012087924220257324,NCT01535859,0,,0.012087924220257324
2393,0,0.5863889147495466,NCT01718873,1,cytotoxic_managed_toxicity,0.15
2394,0,0.005181762240304945,NCT01804790,1,cytotoxic_managed_toxicity,0.005181762240304945
2396,0,0.0003592760230394103,NCT01499277,0,,0.0003592760230394103
2397,0,0.004494337297630151,NCT01543685,0,,0.004494337297630151
2398,0,0.015601697300180517,NCT01378286,0,,0.015601697300180517
2399,0,0.015601697300180517,NCT01443130,0,,0.015601697300180517
2400,0,0.015092318494834087,NCT01640574,0,,0.015092318494834087
2401,0,0.0007818468605227359,NCT01559012,0,,0.0007818468605227359
2402,0,0.001087977045005502,NCT01543932,0,,0.001087977045005502
2403,0,0.0005886745885867404,NCT01626534,0,,0.0005886745885867404
2404,0,0.015312405881066499,NCT01790997,0,,0.015312405881066499
2405,0,0.0008268901306092213,NCT03021343,0,,0.0008268901306092213
2406,0,0.25073991364748616,NCT01639001,0,,0.25073991364748616
2407,0,0.00014778725775327762,NCT01492426,0,,0.00014778725775327762
2408,0,0.000284463927081516,NCT01573351,0,,0.000284463927081516
2409,0,0.00016172338274505864,NCT01616524,0,,0.00016172338274505864
2410,0,8.6034896807724e-05,NCT01718145,0,,8.6034896807724e-05
2411,0,2.234256586357865e-05,NCT01606007,0,,2.234256586357865e-05
2412,0,3.41423878417507e-05,NCT01619059,0,,3.41423878417507e-05
2413,0,3.41423878417507e-05,NCT01646320,0,,3.41423878417507e-05
2414,0,0.0007767115067637392,NCT01265550,0,,0.0007767115067637392
2415,0,1.0664765731578522e-05,NCT01568866,0,,1.0664765731578522e-05
2416,0,2.813671571141564e-05,NCT01734044,0,,2.813671571141564e-05
2417,0,1.4171227377067213e-05,NCT02351622,0,,1.4171227377067213e-05
2418,0,0.001368545967206075,NCT01510912,0,,0.001368545967206075
2419,0,0.002729484367993103,NCT01532882,0,,0.002729484367993103
2420,0,0.00018725404276472214,NCT01499199,0,,0.00018725404276472214
2421,0,0.31049014606166186,NCT01621191,0,,0.31049014606166186
2422,0,0.0003337656665670364,NCT01516060,0,,0.0003337656665670364
2423,0,0.0003620023934987891,NCT01520909,0,,0.0003620023934987891
2424,0,0.00020633500685113553,NCT01621204,0,,0.00020633500685113553
2425,0,0.0007269893398230952,NCT01553591,0,,0.0007269893398230952
2426,0,0.0007269893398230952,NCT01553747,0,,0.0007269893398230952
2427,0,0.00034510005350919153,NCT01586442,0,,0.00034510005350919153
2428,0,0.0003674915270930752,NCT01631227,0,,0.0003674915270930752
2429,0,1.5281999820966333e-05,NCT01644188,0,,1.5281999820966333e-05
2430,0,1.5281999820966333e-05,NCT01644474,0,,1.5281999820966333e-05
2431,0,1.5281999820966333e-05,NCT01730053,0,,1.5281999820966333e-05
2432,0,0.000289272822642995,NCT01281007,0,,0.000289272822642995
2433,0,0.0002889496249564686,NCT01327144,0,,0.0002889496249564686
2434,0,0.00043343767907684375,NCT01497262,0,,0.00043343767907684375
2435,0,0.0015291520780844052,NCT01625182,0,,0.0015291520780844052
2436,0,2.928382752942605e-05,NCT01691885,0,,2.928382752942605e-05
2437,0,0.0004754638142093205,NCT01622231,0,,0.0004754638142093205
2438,0,2.6087588308530566e-05,NCT01630135,0,,2.6087588308530566e-05
2439,0,5.1448972968963406e-05,NCT01817790,0,,5.1448972968963406e-05
2440,0,5.80041740173906e-05,NCT01857583,0,,5.80041740173906e-05
2441,0,0.17140917367352193,NCT01610284,0,,0.17140917367352193
2442,0,0.00010647474823728979,NCT01459809,0,,0.00010647474823728979
2444,0,0.0029172995207600695,NCT01526135,1,cytotoxic_managed_toxicity,0.0029172995207600695
2445,0,0.002989159590031693,NCT01631136,1,cytotoxic_managed_toxicity,0.002989159590031693
2446,0,0.0024694454782440115,NCT01746979,1,cytotoxic_managed_toxicity,0.0024694454782440115
2447,0,0.0002389931432495258,NCT01585792,0,,0.0002389931432495258
2448,0,5.001740006753831e-05,NCT01644500,0,,5.001740006753831e-05
2450,0,7.153305065156707e-05,NCT01536392,0,,7.153305065156707e-05
2451,0,0.0003702375235250653,NCT01750541,0,,0.0003702375235250653
2452,0,3.4560490281582186e-05,NCT01538875,0,,3.4560490281582186e-05
2453,0,0.007683881841688953,NCT01611090,0,,0.007683881841688953
2454,0,0.3905065887361983,NCT01646021,0,,0.3905065887361983
2455,0,0.00014620511292962602,NCT01562717,0,,0.00014620511292962602
2456,0,0.00014620511292962602,NCT01563289,0,,0.00014620511292962602
2457,0,0.0011291312054075467,NCT01567072,0,,0.0011291312054075467
2458,0,0.0030157932592272093,NCT01630278,0,,0.0030157932592272093
2459,0,0.00293528732551888,NCT02441530,0,,0.00293528732551888
2460,0,0.017050416570184846,NCT01539512,0,,0.017050416570184846
2461,0,0.04495728115154757,NCT01569295,0,,0.04495728115154757
2463,0,0.008734424493347907,NCT01614470,0,,0.008734424493347907
2465,0,7.757208008408183e-05,NCT01465997,0,,7.757208008408183e-05
2466,0,3.1939880779155665e-05,NCT01352715,0,,3.1939880779155665e-05
2467,0,9.812399024308215e-05,NCT01580202,0,,9.812399024308215e-05
2469,0,0.007677578690636695,NCT01456247,0,,0.007677578690636695
2470,0,0.0032622386807112254,NCT01727193,0,,0.0032622386807112254
2471,0,3.256713272970412e-05,NCT01650701,0,,3.256713272970412e-05
2472,0,0.003765530793498204,NCT01510158,0,,0.003765530793498204
2473,0,0.0027693699714398602,NCT01510769,0,,0.0027693699714398602
2474,0,0.0018874442086688568,NCT01563081,0,,0.0018874442086688568
2475,0,5.151291317935967e-05,NCT01640535,0,,5.151291317935967e-05
2476,0,3.214853767077558e-05,NCT01401647,0,,3.214853767077558e-05
2477,0,2.894261650963989e-05,NCT01694134,0,,2.894261650963989e-05
2478,0,0.0010104077646670637,NCT01708330,0,,0.0010104077646670637
2479,0,0.018694483057693338,NCT01636206,0,,0.018694483057693338
2480,0,0.018694483057693338,NCT01743729,0,,0.018694483057693338
2481,0,4.63471120704873e-06,NCT01835678,0,,4.63471120704873e-06
2482,0,0.0015048664608744598,NCT01901003,0,,0.0015048664608744598
2483,0,0.0015581012018703031,NCT01674530,0,,0.0015581012018703031
2484,0,0.00023072842488885558,NCT01459809,0,,0.00023072842488885558
2485,0,0.0013854659420032961,NCT01566474,0,,0.0013854659420032961
2486,0,0.006008888724403171,NCT01705639,0,,0.006008888724403171
2487,0,0.00011972975869891834,NCT02706054,0,,0.00011972975869891834
2488,0,0.013510407102889635,NCT01292031,0,,0.013510407102889635
2489,0,0.0002792656358296153,NCT01551394,0,,0.0002792656358296153
2490,0,0.0017968254252161483,NCT01517412,0,,0.0017968254252161483
2491,0,0.006032944795388287,NCT01545388,0,,0.006032944795388287
2492,0,8.574752180939808e-05,NCT01624259,0,,8.574752180939808e-05
2493,0,0.0017968254252161483,NCT01648582,0,,0.0017968254252161483
2494,0,0.021435460262177283,NCT01702298,0,,0.021435460262177283
2495,0,0.002930023316438947,NCT01792830,0,,0.002930023316438947
2496,0,6.848437224258591e-05,NCT01915550,0,,6.848437224258591e-05
2497,0,0.023171169313634894,NCT01793480,0,,0.023171169313634894
2499,0,0.0001400745322262695,NCT02222220,0,,0.0001400745322262695
2500,0,0.001024519164715913,NCT01837290,0,,0.001024519164715913
2501,0,3.831635453624432e-05,NCT02058485,0,,3.831635453624432e-05
2502,0,2.3372449566923103e-05,NCT01531959,0,,2.3372449566923103e-05
2504,0,0.0005921876797023767,NCT01638000,0,,0.0005921876797023767
2505,0,0.00044430946548144163,NCT01506388,0,,0.00044430946548144163
2506,0,4.1508349736691684e-05,NCT01612065,0,,4.1508349736691684e-05
2508,0,0.0003930536228580458,NCT02053922,0,,0.0003930536228580458
2509,0,3.154407120664492e-05,NCT01372865,0,,3.154407120664492e-05
2510,0,3.1980025916523195e-05,NCT01673659,0,,3.1980025916523195e-05
2511,0,7.424171306558521e-05,NCT01658020,0,,7.424171306558521e-05
2512,0,0.0006127140570365691,NCT01756339,0,,0.0006127140570365691
2514,0,3.1853463742883824e-05,NCT01648634,0,,3.1853463742883824e-05
2515,0,3.6519949622946407e-05,NCT01702532,0,,3.6519949622946407e-05
2516,0,0.09854185514176302,NCT01535391,0,,0.09854185514176302
2517,0,0.059604107630862636,NCT01657604,0,,0.059604107630862636
2518,0,0.11827783526565236,NCT01619085,0,,0.11827783526565236
2519,0,0.007354767250530162,NCT01682759,0,,0.007354767250530162
2520,0,0.01266384513081897,NCT01697592,0,,0.01266384513081897
2521,0,0.007308043327466948,NCT01698775,0,,0.007308043327466948
2522,0,0.007308043327466948,NCT01703221,0,,0.007308043327466948
2523,0,0.012772768367492549,NCT01704261,0,,0.012772768367492549
2524,0,0.012772768367492549,NCT01717313,0,,0.012772768367492549
2525,0,0.00011943678018957321,NCT01536392,0,,0.00011943678018957321
2526,0,0.001487927733153116,NCT01557244,0,,0.001487927733153116
2527,0,0.0037811924196506697,NCT01414608,1,cytotoxic_managed_toxicity,0.0037811924196506697
2528,0,0.9791914241377127,NCT01526369,1,cytotoxic_managed_toxicity,0.15
2529,0,0.005921533510718008,NCT01572038,1,cytotoxic_managed_toxicity,0.005921533510718008
2530,0,0.0008201773280292147,NCT01583426,1,cytotoxic_managed_toxicity,0.0008201773280292147
2531,0,0.03379420365803341,NCT01644890,1,cytotoxic_managed_toxicity,0.03379420365803341
2532,0,0.9937894088417598,NCT01663727,1,cytotoxic_managed_toxicity,0.15
2533,0,0.6416828685006919,NCT01763645,1,cytotoxic_managed_toxicity,0.15
2534,0,0.9792338444240507,NCT01764022,1,cytotoxic_managed_toxicity,0.15
2535,0,0.030123944063279607,NCT02472964,1,cytotoxic_managed_toxicity,0.030123944063279607
2536,0,0.0005601523662935395,NCT02084420,0,,0.0005601523662935395
2537,0,0.00020157235959759835,NCT01638013,0,,0.00020157235959759835
2538,0,0.0004632237802445538,NCT01618695,0,,0.0004632237802445538
2539,0,0.00015245815400232737,NCT01712789,0,,0.00015245815400232737
2540,0,6.32067417481929e-05,NCT01543932,0,,6.32067417481929e-05
2541,0,3.977765995834963e-05,NCT01609647,0,,3.977765995834963e-05
2542,0,0.0002494740091662581,NCT01828437,0,,0.0002494740091662581
2544,0,8.727178970858741e-05,NCT01352715,0,,8.727178970858741e-05
2545,0,0.0006575593062096497,NCT01485978,0,,0.0006575593062096497
2546,0,0.0009403773487638792,NCT01494987,0,,0.0009403773487638792
2548,0,0.0023569805816454005,NCT01735669,0,,0.0023569805816454005
2549,0,6.56488183708629e-05,NCT01466192,0,,6.56488183708629e-05
2550,0,6.903811833342203e-05,NCT01498068,0,,6.903811833342203e-05
2551,0,6.579087451493148e-05,NCT01513941,0,,6.579087451493148e-05
2552,0,6.56488183708629e-05,NCT01571583,0,,6.56488183708629e-05
2553,0,5.471725929652335e-05,NCT01598090,0,,5.471725929652335e-05
2554,0,5.557731184076349e-05,NCT01674725,0,,5.557731184076349e-05
2555,0,5.444074889137591e-05,NCT01715415,0,,5.444074889137591e-05
2556,0,5.444074889137591e-05,NCT01716585,0,,5.444074889137591e-05
2557,0,5.444074889137591e-05,NCT01767116,0,,5.444074889137591e-05
2558,0,0.0006088446556408711,NCT01624675,0,,0.0006088446556408711
2559,0,0.006667855936500128,NCT01448707,0,,0.006667855936500128
2560,0,0.003232136053697974,NCT01499953,0,,0.003232136053697974
2562,0,0.004323762733800612,NCT01499849,0,,0.004323762733800612
2563,0,0.004323762733800612,NCT01500213,0,,0.004323762733800612
2564,0,0.004323762733800612,NCT01500226,0,,0.004323762733800612
2565,0,0.0013183484248055696,NCT01537042,0,,0.0013183484248055696
2567,0,8.211673946685103e-05,NCT01646255,0,,8.211673946685103e-05
2568,0,8.211673946685103e-05,NCT01646268,0,,8.211673946685103e-05
2569,0,0.00014623769413005808,NCT01723904,0,,0.00014623769413005808
2570,0,6.665318506279219e-05,NCT01750190,0,,6.665318506279219e-05
2572,0,0.001450732630357772,NCT01912391,0,,0.001450732630357772
2573,0,0.1248432021631007,NCT01462266,0,,0.1248432021631007
2575,0,0.11248444285527501,NCT01552694,0,,0.11248444285527501
2576,0,0.12478194879662727,NCT01590771,0,,0.12478194879662727
2577,0,0.12478194879662727,NCT01590797,0,,0.12478194879662727
2578,0,0.00010865012468471307,NCT01641640,0,,0.00010865012468471307
2579,0,3.7742748667202166e-05,NCT02670772,0,,3.7742748667202166e-05
2580,0,0.0016880266745703874,NCT01694277,0,,0.0016880266745703874
2581,0,0.0008760435967584921,NCT01553981,0,,0.0008760435967584921
2582,0,0.002784049310650071,NCT01638247,0,,0.002784049310650071
2584,0,0.009135068208779504,NCT01595581,0,,0.009135068208779504
2585,0,0.016184104507071983,NCT01543321,0,,0.016184104507071983
2586,0,0.0012802901672002737,NCT01511471,0,,0.0012802901672002737
2587,0,4.0247640086647256e-05,NCT01543932,0,,4.0247640086647256e-05
2589,0,7.91619756145518e-05,NCT01533922,0,,7.91619756145518e-05
2590,0,7.91619756145518e-05,NCT01533935,0,,7.91619756145518e-05
2591,0,7.135485121312961e-05,NCT01574651,0,,7.135485121312961e-05
2592,0,7.256109980523162e-05,NCT01610037,0,,7.256109980523162e-05
2593,0,6.98314247241139e-05,NCT01613326,0,,6.98314247241139e-05
2594,0,0.00015757007102076636,NCT01694771,0,,0.00015757007102076636
2595,0,0.00015757007102076636,NCT01696058,0,,0.00015757007102076636
2596,0,0.012248052470291006,NCT01618448,0,,0.012248052470291006
2598,0,0.012314789729449946,NCT01651156,0,,0.012314789729449946
2599,0,0.006835489281918948,NCT01692678,1,cytotoxic_managed_toxicity,0.006835489281918948
2601,0,0.007565413493329282,NCT01889979,0,,0.007565413493329282
2602,0,0.0006182613700141062,NCT01584648,0,,0.0006182613700141062
2603,0,0.0006768124756387762,NCT01597908,0,,0.0006768124756387762
2605,0,0.00016861581277370554,NCT01594671,0,,0.00016861581277370554
2606,0,0.00017375650864175925,NCT02684851,0,,0.00017375650864175925
2607,0,4.12145286199034e-05,NCT02086929,0,,4.12145286199034e-05
2608,0,0.0018801419190999404,NCT01597505,0,,0.0018801419190999404
2609,0,0.001992216155315907,NCT01598311,0,,0.001992216155315907
2610,0,0.00033882893264748566,NCT01509547,0,,0.00033882893264748566
2611,0,2.6500166171307512e-05,NCT01694732,0,,2.6500166171307512e-05
2612,0,8.993774392683516e-05,NCT01710137,0,,8.993774392683516e-05
2613,0,0.01019860582475188,NCT01667419,0,,0.01019860582475188
2614,0,0.0003441855399509393,NCT01557712,0,,0.0003441855399509393
2615,0,0.00020524232356301762,NCT01691885,0,,0.00020524232356301762
2616,0,0.03804143151452464,NCT01629966,0,,0.03804143151452464
2617,0,0.03804143151452464,NCT02015546,0,,0.03804143151452464
2618,0,0.054108169174584705,NCT01582230,0,,0.054108169174584705
2619,0,0.009845841244076383,NCT01728805,0,,0.009845841244076383
2620,0,0.00029525827355576605,NCT01516814,0,,0.00029525827355576605
2621,0,0.0002234216722785844,NCT01516840,0,,0.0002234216722785844
2622,0,6.8174630201894e-05,NCT01352715,0,,6.8174630201894e-05
2623,0,0.014480620789524992,NCT01523587,0,,0.014480620789524992
2624,0,0.06838302129479354,NCT01808313,0,,0.06838302129479354
2625,0,0.01989345217848106,NCT01401647,0,,0.01989345217848106
2626,0,8.023491535134845e-05,NCT01395992,0,,8.023491535134845e-05
2627,0,3.358890723023717e-05,NCT01265550,0,,3.358890723023717e-05
2628,0,2.8703250263322394e-05,NCT01743651,0,,2.8703250263322394e-05
2630,0,3.223606214611362e-05,NCT02179268,0,,3.223606214611362e-05
2631,0,0.049268142830590875,NCT01655706,0,,0.049268142830590875
2632,0,0.0011290133454688997,NCT01628731,0,,0.0011290133454688997
2633,0,0.006565732859053611,NCT01578707,0,,0.006565732859053611
2634,0,3.4564045923727226e-05,NCT01556776,0,,3.4564045923727226e-05
2635,0,0.002717457056589509,NCT01508702,0,,0.002717457056589509
2636,0,0.0038400867364391023,NCT01650246,0,,0.0038400867364391023
2637,0,0.0011737850227953013,NCT01606787,0,,0.0011737850227953013
2638,0,0.0002262862394220631,NCT01541215,0,,0.0002262862394220631
2639,0,1.0122027891071538e-05,NCT01587989,1,cytotoxic_managed_toxicity,1.0122027891071538e-05
2640,0,2.1883785960067764e-05,NCT01541605,0,,2.1883785960067764e-05
2641,0,2.9134709284428516e-05,NCT01559727,0,,2.9134709284428516e-05
2642,0,0.026262713758528216,NCT01578655,0,,0.026262713758528216
2643,0,0.00015735202631950138,NCT01556165,0,,0.00015735202631950138
2645,0,0.0005279167811963944,NCT02179268,0,,0.0005279167811963944
